REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Region,BIOMASS,CO2,1,2015,0.063
Region,BIOMASS,CO2,1,2016,0.063
Region,BIOMASS,CO2,1,2017,0.063
Region,BIOMASS,CO2,1,2018,0.063
Region,BIOMASS,CO2,1,2019,0.063
Region,BIOMASS,CO2,1,2020,0.063
Region,BIOMASS,CO2,1,2021,0.063
Region,BIOMASS,CO2,1,2022,0.063
Region,BIOMASS,CO2,1,2023,0.063
Region,BIOMASS,CO2,1,2024,0.063
Region,BIOMASS,CO2,1,2025,0.063
Region,BIOMASS,CO2,1,2026,0.063
Region,BIOMASS,CO2,1,2027,0.063
Region,BIOMASS,CO2,1,2028,0.063
Region,BIOMASS,CO2,1,2029,0.063
Region,BIOMASS,CO2,1,2030,0.063
Region,BIOMASS,CO2,1,2031,0.063
Region,BIOMASS,CO2,1,2032,0.063
Region,BIOMASS,CO2,1,2033,0.063
Region,BIOMASS,CO2,1,2034,0.063
Region,BIOMASS,CO2,1,2035,0.063
Region,BIOMASS,CO2,1,2036,0.063
Region,BIOMASS,CO2,1,2037,0.063
Region,BIOMASS,CO2,1,2038,0.063
Region,BIOMASS,CO2,1,2039,0.063
Region,BIOMASS,CO2,1,2040,0.063
Region,BIOMASS,CO2,1,2041,0.063
Region,BIOMASS,CO2,1,2042,0.063
Region,BIOMASS,CO2,1,2043,0.063
Region,BIOMASS,CO2,1,2044,0.063
Region,BIOMASS,CO2,1,2045,0.063
Region,BIOMASS,CO2,1,2046,0.063
Region,BIOMASS,CO2,1,2047,0.063
Region,BIOMASS,CO2,1,2048,0.063
Region,BIOMASS,CO2,1,2049,0.063
Region,BIOMASS,CO2,1,2050,0.063
Region,BIOMASS,CO2,1,2051,0.063
Region,BIOMASS,CO2,1,2052,0.063
Region,BIOMASS,CO2,1,2053,0.063
Region,BIOMASS,CO2,1,2054,0.063
Region,BIOMASS,CO2,1,2055,0.063
Region,BIOMASS,CO2,1,2056,0.063
Region,BIOMASS,CO2,1,2057,0.063
Region,BIOMASS,CO2,1,2058,0.063
Region,BIOMASS,CO2,1,2059,0.063
Region,BIOMASS,CO2,1,2060,0.063
Region,BIOMASS,CO2,1,2061,0.063
Region,BIOMASS,CO2,1,2062,0.063
Region,BIOMASS,CO2,1,2063,0.063
Region,BIOMASS,CO2,1,2064,0.063
Region,BIOMASS,CO2,1,2065,0.063
Region,BIOMASS,CO2,2,2015,0.090541703
Region,BIOMASS,CO2,2,2016,0.090541703
Region,BIOMASS,CO2,2,2017,0.090541703
Region,BIOMASS,CO2,2,2018,0.090541703
Region,BIOMASS,CO2,2,2019,0.090541703
Region,BIOMASS,CO2,2,2020,0.090541703
Region,BIOMASS,CO2,2,2021,0.090541703
Region,BIOMASS,CO2,2,2022,0.090541703
Region,BIOMASS,CO2,2,2023,0.090541703
Region,BIOMASS,CO2,2,2024,0.090541703
Region,BIOMASS,CO2,2,2025,0.090541703
Region,BIOMASS,CO2,2,2026,0.090541703
Region,BIOMASS,CO2,2,2027,0.090541703
Region,BIOMASS,CO2,2,2028,0.090541703
Region,BIOMASS,CO2,2,2029,0.090541703
Region,BIOMASS,CO2,2,2030,0.090541703
Region,BIOMASS,CO2,2,2031,0.090541703
Region,BIOMASS,CO2,2,2032,0.090541703
Region,BIOMASS,CO2,2,2033,0.090541703
Region,BIOMASS,CO2,2,2034,0.090541703
Region,BIOMASS,CO2,2,2035,0.090541703
Region,BIOMASS,CO2,2,2036,0.090541703
Region,BIOMASS,CO2,2,2037,0.090541703
Region,BIOMASS,CO2,2,2038,0.090541703
Region,BIOMASS,CO2,2,2039,0.090541703
Region,BIOMASS,CO2,2,2040,0.090541703
Region,BIOMASS,CO2,2,2041,0.090541703
Region,BIOMASS,CO2,2,2042,0.090541703
Region,BIOMASS,CO2,2,2043,0.090541703
Region,BIOMASS,CO2,2,2044,0.090541703
Region,BIOMASS,CO2,2,2045,0.090541703
Region,BIOMASS,CO2,2,2046,0.090541703
Region,BIOMASS,CO2,2,2047,0.090541703
Region,BIOMASS,CO2,2,2048,0.090541703
Region,BIOMASS,CO2,2,2049,0.090541703
Region,BIOMASS,CO2,2,2050,0.090541703
Region,BIOMASS,CO2,2,2051,0.090541703
Region,BIOMASS,CO2,2,2052,0.090541703
Region,BIOMASS,CO2,2,2053,0.090541703
Region,BIOMASS,CO2,2,2054,0.090541703
Region,BIOMASS,CO2,2,2055,0.090541703
Region,BIOMASS,CO2,2,2056,0.090541703
Region,BIOMASS,CO2,2,2057,0.090541703
Region,BIOMASS,CO2,2,2058,0.090541703
Region,BIOMASS,CO2,2,2059,0.090541703
Region,BIOMASS,CO2,2,2060,0.090541703
Region,BIOMASS,CO2,2,2061,0.0
Region,BIOMASS,CO2,2,2062,0.0
Region,BIOMASS,CO2,2,2063,0.0
Region,BIOMASS,CO2,2,2064,0.0
Region,BIOMASS,CO2,2,2065,0.0
Region,DIESEL,CO2,1,2015,0.0741
Region,DIESEL,CO2,1,2016,0.0741
Region,DIESEL,CO2,1,2017,0.0741
Region,DIESEL,CO2,1,2018,0.0741
Region,DIESEL,CO2,1,2019,0.0741
Region,DIESEL,CO2,1,2020,0.0741
Region,DIESEL,CO2,1,2021,0.0741
Region,DIESEL,CO2,1,2022,0.0741
Region,DIESEL,CO2,1,2023,0.0741
Region,DIESEL,CO2,1,2024,0.0741
Region,DIESEL,CO2,1,2025,0.0741
Region,DIESEL,CO2,1,2026,0.0741
Region,DIESEL,CO2,1,2027,0.0741
Region,DIESEL,CO2,1,2028,0.0741
Region,DIESEL,CO2,1,2029,0.0741
Region,DIESEL,CO2,1,2030,0.0741
Region,DIESEL,CO2,1,2031,0.0741
Region,DIESEL,CO2,1,2032,0.0741
Region,DIESEL,CO2,1,2033,0.0741
Region,DIESEL,CO2,1,2034,0.0741
Region,DIESEL,CO2,1,2035,0.0741
Region,DIESEL,CO2,1,2036,0.0741
Region,DIESEL,CO2,1,2037,0.0741
Region,DIESEL,CO2,1,2038,0.0741
Region,DIESEL,CO2,1,2039,0.0741
Region,DIESEL,CO2,1,2040,0.0741
Region,DIESEL,CO2,1,2041,0.0741
Region,DIESEL,CO2,1,2042,0.0741
Region,DIESEL,CO2,1,2043,0.0741
Region,DIESEL,CO2,1,2044,0.0741
Region,DIESEL,CO2,1,2045,0.0741
Region,DIESEL,CO2,1,2046,0.0741
Region,DIESEL,CO2,1,2047,0.0741
Region,DIESEL,CO2,1,2048,0.0741
Region,DIESEL,CO2,1,2049,0.0741
Region,DIESEL,CO2,1,2050,0.0741
Region,DIESEL,CO2,1,2051,0.0741
Region,DIESEL,CO2,1,2052,0.0741
Region,DIESEL,CO2,1,2053,0.0741
Region,DIESEL,CO2,1,2054,0.0741
Region,DIESEL,CO2,1,2055,0.0741
Region,DIESEL,CO2,1,2056,0.0741
Region,DIESEL,CO2,1,2057,0.0741
Region,DIESEL,CO2,1,2058,0.0741
Region,DIESEL,CO2,1,2059,0.0741
Region,DIESEL,CO2,1,2060,0.0741
Region,DIESEL,CO2,1,2061,0.0741
Region,DIESEL,CO2,1,2062,0.0741
Region,DIESEL,CO2,1,2063,0.0741
Region,DIESEL,CO2,1,2064,0.0741
Region,DIESEL,CO2,1,2065,0.0741
Region,DIESEL,CO2,2,2015,0.0762
Region,DIESEL,CO2,2,2016,0.0762
Region,DIESEL,CO2,2,2017,0.0762
Region,DIESEL,CO2,2,2018,0.0762
Region,DIESEL,CO2,2,2019,0.0762
Region,DIESEL,CO2,2,2020,0.0762
Region,DIESEL,CO2,2,2021,0.0762
Region,DIESEL,CO2,2,2022,0.0762
Region,DIESEL,CO2,2,2023,0.0762
Region,DIESEL,CO2,2,2024,0.0762
Region,DIESEL,CO2,2,2025,0.0762
Region,DIESEL,CO2,2,2026,0.0762
Region,DIESEL,CO2,2,2027,0.0762
Region,DIESEL,CO2,2,2028,0.0762
Region,DIESEL,CO2,2,2029,0.0762
Region,DIESEL,CO2,2,2030,0.0762
Region,DIESEL,CO2,2,2031,0.0762
Region,DIESEL,CO2,2,2032,0.0762
Region,DIESEL,CO2,2,2033,0.0762
Region,DIESEL,CO2,2,2034,0.0762
Region,DIESEL,CO2,2,2035,0.0762
Region,DIESEL,CO2,2,2036,0.0762
Region,DIESEL,CO2,2,2037,0.0762
Region,DIESEL,CO2,2,2038,0.0762
Region,DIESEL,CO2,2,2039,0.0762
Region,DIESEL,CO2,2,2040,0.0762
Region,DIESEL,CO2,2,2041,0.0762
Region,DIESEL,CO2,2,2042,0.0762
Region,DIESEL,CO2,2,2043,0.0762
Region,DIESEL,CO2,2,2044,0.0762
Region,DIESEL,CO2,2,2045,0.0762
Region,DIESEL,CO2,2,2046,0.0762
Region,DIESEL,CO2,2,2047,0.0762
Region,DIESEL,CO2,2,2048,0.0762
Region,DIESEL,CO2,2,2049,0.0762
Region,DIESEL,CO2,2,2050,0.0762
Region,DIESEL,CO2,2,2051,0.0762
Region,DIESEL,CO2,2,2052,0.0762
Region,DIESEL,CO2,2,2053,0.0762
Region,DIESEL,CO2,2,2054,0.0762
Region,DIESEL,CO2,2,2055,0.0762
Region,DIESEL,CO2,2,2056,0.0762
Region,DIESEL,CO2,2,2057,0.0762
Region,DIESEL,CO2,2,2058,0.0762
Region,DIESEL,CO2,2,2059,0.0762
Region,DIESEL,CO2,2,2060,0.0762
Region,DIESEL,CO2,2,2061,0.0
Region,DIESEL,CO2,2,2062,0.0
Region,DIESEL,CO2,2,2063,0.0
Region,DIESEL,CO2,2,2064,0.0
Region,DIESEL,CO2,2,2065,0.0
Region,HFO,CO2,1,2015,0.0774
Region,HFO,CO2,1,2016,0.0774
Region,HFO,CO2,1,2017,0.0774
Region,HFO,CO2,1,2018,0.0774
Region,HFO,CO2,1,2019,0.0774
Region,HFO,CO2,1,2020,0.0774
Region,HFO,CO2,1,2021,0.0774
Region,HFO,CO2,1,2022,0.0774
Region,HFO,CO2,1,2023,0.0774
Region,HFO,CO2,1,2024,0.0774
Region,HFO,CO2,1,2025,0.0774
Region,HFO,CO2,1,2026,0.0774
Region,HFO,CO2,1,2027,0.0774
Region,HFO,CO2,1,2028,0.0774
Region,HFO,CO2,1,2029,0.0774
Region,HFO,CO2,1,2030,0.0774
Region,HFO,CO2,1,2031,0.0774
Region,HFO,CO2,1,2032,0.0774
Region,HFO,CO2,1,2033,0.0774
Region,HFO,CO2,1,2034,0.0774
Region,HFO,CO2,1,2035,0.0774
Region,HFO,CO2,1,2036,0.0774
Region,HFO,CO2,1,2037,0.0774
Region,HFO,CO2,1,2038,0.0774
Region,HFO,CO2,1,2039,0.0774
Region,HFO,CO2,1,2040,0.0774
Region,HFO,CO2,1,2041,0.0774
Region,HFO,CO2,1,2042,0.0774
Region,HFO,CO2,1,2043,0.0774
Region,HFO,CO2,1,2044,0.0774
Region,HFO,CO2,1,2045,0.0774
Region,HFO,CO2,1,2046,0.0774
Region,HFO,CO2,1,2047,0.0774
Region,HFO,CO2,1,2048,0.0774
Region,HFO,CO2,1,2049,0.0774
Region,HFO,CO2,1,2050,0.0774
Region,HFO,CO2,1,2051,0.0774
Region,HFO,CO2,1,2052,0.0774
Region,HFO,CO2,1,2053,0.0774
Region,HFO,CO2,1,2054,0.0774
Region,HFO,CO2,1,2055,0.0774
Region,HFO,CO2,1,2056,0.0774
Region,HFO,CO2,1,2057,0.0774
Region,HFO,CO2,1,2058,0.0774
Region,HFO,CO2,1,2059,0.0774
Region,HFO,CO2,1,2060,0.0774
Region,HFO,CO2,1,2061,0.0774
Region,HFO,CO2,1,2062,0.0774
Region,HFO,CO2,1,2063,0.0774
Region,HFO,CO2,1,2064,0.0774
Region,HFO,CO2,1,2065,0.0774
Region,HFO,CO2,2,2015,0.0784
Region,HFO,CO2,2,2016,1.0784
Region,HFO,CO2,2,2017,2.0784
Region,HFO,CO2,2,2018,3.0784
Region,HFO,CO2,2,2019,4.0784
Region,HFO,CO2,2,2020,5.0784
Region,HFO,CO2,2,2021,6.0784
Region,HFO,CO2,2,2022,7.0784
Region,HFO,CO2,2,2023,8.0784
Region,HFO,CO2,2,2024,9.0784
Region,HFO,CO2,2,2025,10.0784
Region,HFO,CO2,2,2026,11.0784
Region,HFO,CO2,2,2027,12.0784
Region,HFO,CO2,2,2028,13.0784
Region,HFO,CO2,2,2029,14.0784
Region,HFO,CO2,2,2030,15.0784
Region,HFO,CO2,2,2031,16.0784
Region,HFO,CO2,2,2032,17.0784
Region,HFO,CO2,2,2033,18.0784
Region,HFO,CO2,2,2034,19.0784
Region,HFO,CO2,2,2035,20.0784
Region,HFO,CO2,2,2036,21.0784
Region,HFO,CO2,2,2037,22.0784
Region,HFO,CO2,2,2038,23.0784
Region,HFO,CO2,2,2039,24.0784
Region,HFO,CO2,2,2040,25.0784
Region,HFO,CO2,2,2041,26.0784
Region,HFO,CO2,2,2042,27.0784
Region,HFO,CO2,2,2043,28.0784
Region,HFO,CO2,2,2044,29.0784
Region,HFO,CO2,2,2045,30.0784
Region,HFO,CO2,2,2046,31.0784
Region,HFO,CO2,2,2047,32.0784
Region,HFO,CO2,2,2048,33.0784
Region,HFO,CO2,2,2049,34.0784
Region,HFO,CO2,2,2050,35.0784
Region,HFO,CO2,2,2051,36.0784
Region,HFO,CO2,2,2052,37.0784
Region,HFO,CO2,2,2053,38.0784
Region,HFO,CO2,2,2054,39.0784
Region,HFO,CO2,2,2055,40.0784
Region,HFO,CO2,2,2056,41.0784
Region,HFO,CO2,2,2057,42.0784
Region,HFO,CO2,2,2058,43.0784
Region,HFO,CO2,2,2059,44.0784
Region,HFO,CO2,2,2060,45.0784
Region,HFO,CO2,2,2061,0.0
Region,HFO,CO2,2,2062,0.0
Region,HFO,CO2,2,2063,0.0
Region,HFO,CO2,2,2064,0.0
Region,HFO,CO2,2,2065,0.0
