REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
SIERRALEONE,HYDRO_PP,S2D3,2038,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2039,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2040,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2041,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2042,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2043,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2044,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2045,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2046,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2047,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2048,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2049,0.473734118
SIERRALEONE,HYDRO_PP,S2D3,2050,0.473734118
SIERRALEONE,RIVER,S1D1,2015,0.381580812
SIERRALEONE,RIVER,S1D1,2016,0.381580812
SIERRALEONE,RIVER,S1D1,2017,0.381580812
SIERRALEONE,RIVER,S1D1,2018,0.381580812
SIERRALEONE,RIVER,S1D1,2019,0.381580812
SIERRALEONE,RIVER,S1D1,2020,0.381580812
SIERRALEONE,RIVER,S1D1,2021,0.381580812
SIERRALEONE,RIVER,S1D1,2022,0.381580812
SIERRALEONE,RIVER,S1D1,2023,0.381580812
SIERRALEONE,RIVER,S1D1,2024,0.381580812
SIERRALEONE,RIVER,S1D1,2025,0.381580812
SIERRALEONE,RIVER,S1D1,2026,0.381580812
SIERRALEONE,RIVER,S1D1,2027,0.381580812
SIERRALEONE,RIVER,S1D1,2028,0.381580812
SIERRALEONE,RIVER,S1D1,2029,0.381580812
SIERRALEONE,RIVER,S1D1,2030,0.381580812
SIERRALEONE,RIVER,S1D1,2031,0.381580812
SIERRALEONE,RIVER,S1D1,2032,0.381580812
SIERRALEONE,RIVER,S1D1,2033,0.381580812
SIERRALEONE,RIVER,S1D1,2034,0.381580812
SIERRALEONE,RIVER,S1D1,2035,0.381580812
SIERRALEONE,RIVER,S1D1,2036,0.381580812
SIERRALEONE,RIVER,S1D1,2037,0.381580812
SIERRALEONE,RIVER,S1D1,2038,0.381580812
SIERRALEONE,RIVER,S1D1,2039,0.381580812
SIERRALEONE,RIVER,S1D1,2040,0.381580812
SIERRALEONE,RIVER,S1D1,2041,0.381580812
SIERRALEONE,RIVER,S1D1,2042,0.381580812
SIERRALEONE,RIVER,S1D1,2043,0.381580812
SIERRALEONE,RIVER,S1D1,2044,0.381580812
SIERRALEONE,RIVER,S1D1,2045,0.381580812
SIERRALEONE,RIVER,S1D1,2046,0.381580812
SIERRALEONE,RIVER,S1D1,2047,0.381580812
SIERRALEONE,RIVER,S1D1,2048,0.381580812
SIERRALEONE,RIVER,S1D1,2049,0.381580812
SIERRALEONE,RIVER,S1D1,2050,0.381580812
SIERRALEONE,RIVER,S1D2,2015,0.381580812
SIERRALEONE,RIVER,S1D2,2016,0.381580812
SIERRALEONE,RIVER,S1D2,2017,0.381580812
SIERRALEONE,RIVER,S1D2,2018,0.381580812
SIERRALEONE,RIVER,S1D2,2019,0.381580812
SIERRALEONE,RIVER,S1D2,2020,0.381580812
SIERRALEONE,RIVER,S1D2,2021,0.381580812
SIERRALEONE,RIVER,S1D2,2022,0.381580812
SIERRALEONE,RIVER,S1D2,2023,0.381580812
SIERRALEONE,RIVER,S1D2,2024,0.381580812
SIERRALEONE,RIVER,S1D2,2025,0.381580812
SIERRALEONE,RIVER,S1D2,2026,0.381580812
SIERRALEONE,RIVER,S1D2,2027,0.381580812
SIERRALEONE,RIVER,S1D2,2028,0.381580812
SIERRALEONE,RIVER,S1D2,2029,0.381580812
SIERRALEONE,RIVER,S1D2,2030,0.381580812
SIERRALEONE,RIVER,S1D2,2031,0.381580812
SIERRALEONE,RIVER,S1D2,2032,0.381580812
SIERRALEONE,RIVER,S1D2,2033,0.381580812
SIERRALEONE,RIVER,S1D2,2034,0.381580812
SIERRALEONE,RIVER,S1D2,2035,0.381580812
SIERRALEONE,RIVER,S1D2,2036,0.381580812
SIERRALEONE,RIVER,S1D2,2037,0.381580812
SIERRALEONE,RIVER,S1D2,2038,0.381580812
SIERRALEONE,RIVER,S1D2,2039,0.381580812
SIERRALEONE,RIVER,S1D2,2040,0.381580812
SIERRALEONE,RIVER,S1D2,2041,0.381580812
SIERRALEONE,RIVER,S1D2,2042,0.381580812
SIERRALEONE,RIVER,S1D2,2043,0.381580812
SIERRALEONE,RIVER,S1D2,2044,0.381580812
SIERRALEONE,RIVER,S1D2,2045,0.381580812
SIERRALEONE,RIVER,S1D2,2046,0.381580812
SIERRALEONE,RIVER,S1D2,2047,0.381580812
SIERRALEONE,RIVER,S1D2,2048,0.381580812
SIERRALEONE,RIVER,S1D2,2049,0.381580812
SIERRALEONE,RIVER,S1D2,2050,0.381580812
SIERRALEONE,RIVER,S1D3,2015,0.381580812
SIERRALEONE,RIVER,S1D3,2016,0.381580812
SIERRALEONE,RIVER,S1D3,2017,0.381580812
SIERRALEONE,RIVER,S1D3,2018,0.381580812
SIERRALEONE,RIVER,S1D3,2019,0.381580812
SIERRALEONE,RIVER,S1D3,2020,0.381580812
SIERRALEONE,RIVER,S1D3,2021,0.381580812
SIERRALEONE,RIVER,S1D3,2022,0.381580812
SIERRALEONE,RIVER,S1D3,2023,0.381580812
SIERRALEONE,RIVER,S1D3,2024,0.381580812
SIERRALEONE,RIVER,S1D3,2025,0.381580812
SIERRALEONE,RIVER,S1D3,2026,0.381580812
SIERRALEONE,RIVER,S1D3,2027,0.381580812
SIERRALEONE,RIVER,S1D3,2028,0.381580812
SIERRALEONE,RIVER,S1D3,2029,0.381580812
SIERRALEONE,RIVER,S1D3,2030,0.381580812
SIERRALEONE,RIVER,S1D3,2031,0.381580812
SIERRALEONE,RIVER,S1D3,2032,0.381580812
SIERRALEONE,RIVER,S1D3,2033,0.381580812
SIERRALEONE,RIVER,S1D3,2034,0.381580812
SIERRALEONE,RIVER,S1D3,2035,0.381580812
SIERRALEONE,RIVER,S1D3,2036,0.381580812
SIERRALEONE,RIVER,S1D3,2037,0.381580812
SIERRALEONE,RIVER,S1D3,2038,0.381580812
SIERRALEONE,RIVER,S1D3,2039,0.381580812
SIERRALEONE,RIVER,S1D3,2040,0.381580812
SIERRALEONE,RIVER,S1D3,2041,0.381580812
SIERRALEONE,RIVER,S1D3,2042,0.381580812
SIERRALEONE,RIVER,S1D3,2043,0.381580812
SIERRALEONE,RIVER,S1D3,2044,0.381580812
SIERRALEONE,RIVER,S1D3,2045,0.381580812
SIERRALEONE,RIVER,S1D3,2046,0.381580812
SIERRALEONE,RIVER,S1D3,2047,0.381580812
SIERRALEONE,RIVER,S1D3,2048,0.381580812
SIERRALEONE,RIVER,S1D3,2049,0.381580812
SIERRALEONE,RIVER,S1D3,2050,0.381580812
SIERRALEONE,RIVER,S2D1,2015,0.473734118
SIERRALEONE,RIVER,S2D1,2016,0.473734118
SIERRALEONE,RIVER,S2D1,2017,0.473734118
SIERRALEONE,RIVER,S2D1,2018,0.473734118
SIERRALEONE,RIVER,S2D1,2019,0.473734118
SIERRALEONE,RIVER,S2D1,2020,0.473734118
SIERRALEONE,RIVER,S2D1,2021,0.473734118
SIERRALEONE,RIVER,S2D1,2022,0.473734118
SIERRALEONE,RIVER,S2D1,2023,0.473734118
SIERRALEONE,RIVER,S2D1,2024,0.473734118
SIERRALEONE,RIVER,S2D1,2025,0.473734118
SIERRALEONE,RIVER,S2D1,2026,0.473734118
SIERRALEONE,RIVER,S2D1,2027,0.473734118
SIERRALEONE,RIVER,S2D1,2028,0.473734118
SIERRALEONE,RIVER,S2D1,2029,0.473734118
SIERRALEONE,RIVER,S2D1,2030,0.473734118
SIERRALEONE,RIVER,S2D1,2031,0.473734118
SIERRALEONE,RIVER,S2D1,2032,0.473734118
SIERRALEONE,RIVER,S2D1,2033,0.473734118
SIERRALEONE,RIVER,S2D1,2034,0.473734118
SIERRALEONE,RIVER,S2D1,2035,0.473734118
SIERRALEONE,RIVER,S2D1,2036,0.473734118
SIERRALEONE,RIVER,S2D1,2037,0.473734118
SIERRALEONE,RIVER,S2D1,2038,0.473734118
SIERRALEONE,RIVER,S2D1,2039,0.473734118
SIERRALEONE,RIVER,S2D1,2040,0.473734118
SIERRALEONE,RIVER,S2D1,2041,0.473734118
SIERRALEONE,RIVER,S2D1,2042,0.473734118
SIERRALEONE,RIVER,S2D1,2043,0.473734118
SIERRALEONE,RIVER,S2D1,2044,0.473734118
SIERRALEONE,RIVER,S2D1,2045,0.473734118
SIERRALEONE,RIVER,S2D1,2046,0.473734118
SIERRALEONE,RIVER,S2D1,2047,0.473734118
SIERRALEONE,RIVER,S2D1,2048,0.473734118
SIERRALEONE,RIVER,S2D1,2049,0.473734118
SIERRALEONE,RIVER,S2D1,2050,0.473734118
SIERRALEONE,RIVER,S2D2,2015,0.473734118
SIERRALEONE,RIVER,S2D2,2016,0.473734118
SIERRALEONE,RIVER,S2D2,2017,0.473734118
SIERRALEONE,RIVER,S2D2,2018,0.473734118
SIERRALEONE,RIVER,S2D2,2019,0.473734118
SIERRALEONE,RIVER,S2D2,2020,0.473734118
SIERRALEONE,RIVER,S2D2,2021,0.473734118
SIERRALEONE,RIVER,S2D2,2022,0.473734118
SIERRALEONE,RIVER,S2D2,2023,0.473734118
SIERRALEONE,RIVER,S2D2,2024,0.473734118
SIERRALEONE,RIVER,S2D2,2025,0.473734118
SIERRALEONE,RIVER,S2D2,2026,0.473734118
SIERRALEONE,RIVER,S2D2,2027,0.473734118
SIERRALEONE,RIVER,S2D2,2028,0.473734118
SIERRALEONE,RIVER,S2D2,2029,0.473734118
SIERRALEONE,RIVER,S2D2,2030,0.473734118
SIERRALEONE,RIVER,S2D2,2031,0.473734118
SIERRALEONE,RIVER,S2D2,2032,0.473734118
SIERRALEONE,RIVER,S2D2,2033,0.473734118
SIERRALEONE,RIVER,S2D2,2034,0.473734118
SIERRALEONE,RIVER,S2D2,2035,0.473734118
SIERRALEONE,RIVER,S2D2,2036,0.473734118
SIERRALEONE,RIVER,S2D2,2037,0.473734118
SIERRALEONE,RIVER,S2D2,2038,0.473734118
SIERRALEONE,RIVER,S2D2,2039,0.473734118
SIERRALEONE,RIVER,S2D2,2040,0.473734118
SIERRALEONE,RIVER,S2D2,2041,0.473734118
SIERRALEONE,RIVER,S2D2,2042,0.473734118
SIERRALEONE,RIVER,S2D2,2043,0.473734118
SIERRALEONE,RIVER,S2D2,2044,0.473734118
SIERRALEONE,RIVER,S2D2,2045,0.473734118
SIERRALEONE,RIVER,S2D2,2046,0.473734118
SIERRALEONE,RIVER,S2D2,2047,0.473734118
SIERRALEONE,RIVER,S2D2,2048,0.473734118
SIERRALEONE,RIVER,S2D2,2049,0.473734118
SIERRALEONE,RIVER,S2D2,2050,0.473734118
SIERRALEONE,RIVER,S2D3,2015,0.473734118
SIERRALEONE,RIVER,S2D3,2016,0.473734118
SIERRALEONE,RIVER,S2D3,2017,0.473734118
SIERRALEONE,RIVER,S2D3,2018,0.473734118
SIERRALEONE,RIVER,S2D3,2019,0.473734118
SIERRALEONE,RIVER,S2D3,2020,0.473734118
SIERRALEONE,RIVER,S2D3,2021,0.473734118
SIERRALEONE,RIVER,S2D3,2022,0.473734118
SIERRALEONE,RIVER,S2D3,2023,0.473734118
SIERRALEONE,RIVER,S2D3,2024,0.473734118
SIERRALEONE,RIVER,S2D3,2025,0.473734118
SIERRALEONE,RIVER,S2D3,2026,0.473734118
SIERRALEONE,RIVER,S2D3,2027,0.473734118
SIERRALEONE,RIVER,S2D3,2028,0.473734118
SIERRALEONE,RIVER,S2D3,2029,0.473734118
SIERRALEONE,RIVER,S2D3,2030,0.473734118
SIERRALEONE,RIVER,S2D3,2031,0.473734118
SIERRALEONE,RIVER,S2D3,2032,0.473734118
SIERRALEONE,RIVER,S2D3,2033,0.473734118
SIERRALEONE,RIVER,S2D3,2034,0.473734118
SIERRALEONE,RIVER,S2D3,2035,0.473734118
SIERRALEONE,RIVER,S2D3,2036,0.473734118
SIERRALEONE,RIVER,S2D3,2037,0.473734118
SIERRALEONE,RIVER,S2D3,2038,0.473734118
SIERRALEONE,RIVER,S2D3,2039,0.473734118
SIERRALEONE,RIVER,S2D3,2040,0.473734118
SIERRALEONE,RIVER,S2D3,2041,0.473734118
SIERRALEONE,RIVER,S2D3,2042,0.473734118
SIERRALEONE,RIVER,S2D3,2043,0.473734118
SIERRALEONE,RIVER,S2D3,2044,0.473734118
SIERRALEONE,RIVER,S2D3,2045,0.473734118
SIERRALEONE,RIVER,S2D3,2046,0.473734118
SIERRALEONE,RIVER,S2D3,2047,0.473734118
SIERRALEONE,RIVER,S2D3,2048,0.473734118
SIERRALEONE,RIVER,S2D3,2049,0.473734118
SIERRALEONE,RIVER,S2D3,2050,0.473734118
SIERRALEONE,SOLPV_PP,S1D1,2015,0.0
SIERRALEONE,SOLPV_PP,S1D1,2016,0.0
SIERRALEONE,SOLPV_PP,S1D1,2017,0.0
SIERRALEONE,SOLPV_PP,S1D1,2018,0.0
SIERRALEONE,SOLPV_PP,S1D1,2019,0.0
SIERRALEONE,SOLPV_PP,S1D1,2020,0.0
SIERRALEONE,SOLPV_PP,S1D1,2021,0.0
SIERRALEONE,SOLPV_PP,S1D1,2022,0.0
SIERRALEONE,SOLPV_PP,S1D1,2023,0.0
SIERRALEONE,SOLPV_PP,S1D1,2024,0.0
SIERRALEONE,SOLPV_PP,S1D1,2025,0.0
SIERRALEONE,SOLPV_PP,S1D1,2026,0.0
SIERRALEONE,SOLPV_PP,S1D1,2027,0.0
SIERRALEONE,SOLPV_PP,S1D1,2028,0.0
SIERRALEONE,SOLPV_PP,S1D1,2029,0.0
SIERRALEONE,SOLPV_PP,S1D1,2030,0.0
SIERRALEONE,SOLPV_PP,S1D1,2031,0.0
SIERRALEONE,SOLPV_PP,S1D1,2032,0.0
SIERRALEONE,SOLPV_PP,S1D1,2033,0.0
SIERRALEONE,SOLPV_PP,S1D1,2034,0.0
SIERRALEONE,SOLPV_PP,S1D1,2035,0.0
SIERRALEONE,SOLPV_PP,S1D1,2036,0.0
SIERRALEONE,SOLPV_PP,S1D1,2037,0.0
SIERRALEONE,SOLPV_PP,S1D1,2038,0.0
SIERRALEONE,SOLPV_PP,S1D1,2039,0.0
SIERRALEONE,SOLPV_PP,S1D1,2040,0.0
SIERRALEONE,SOLPV_PP,S1D1,2041,0.0
SIERRALEONE,SOLPV_PP,S1D1,2042,0.0
SIERRALEONE,SOLPV_PP,S1D1,2043,0.0
SIERRALEONE,SOLPV_PP,S1D1,2044,0.0
SIERRALEONE,SOLPV_PP,S1D1,2045,0.0
SIERRALEONE,SOLPV_PP,S1D1,2046,0.0
SIERRALEONE,SOLPV_PP,S1D1,2047,0.0
SIERRALEONE,SOLPV_PP,S1D1,2048,0.0
SIERRALEONE,SOLPV_PP,S1D1,2049,0.0
SIERRALEONE,SOLPV_PP,S1D1,2050,0.0
SIERRALEONE,SOLPV_PP,S1D2,2015,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2016,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2017,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2018,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2019,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2020,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2021,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2022,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2023,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2024,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2025,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2026,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2027,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2028,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2029,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2030,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2031,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2032,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2033,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2034,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2035,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2036,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2037,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2038,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2039,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2040,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2041,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2042,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2043,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2044,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2045,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2046,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2047,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2048,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2049,0.399104756
SIERRALEONE,SOLPV_PP,S1D2,2050,0.399104756
SIERRALEONE,SOLPV_PP,S1D3,2015,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2016,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2017,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2018,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2019,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2020,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2021,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2022,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2023,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2024,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2025,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2026,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2027,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2028,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2029,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2030,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2031,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2032,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2033,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2034,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2035,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2036,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2037,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2038,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2039,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2040,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2041,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2042,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2043,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2044,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2045,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2046,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2047,0.001710817
SIERRALEONE,SOLPV_PP,S1D3,2048,0.001710817
